2024-07-01 00:01:37,3,3,2,14,-0.569,1.416,-2.124,0.01,0.011,0.007,-0.658272,-0.47498,0.588079,2,0,0,1
2024-07-01 00:01:37,8,3,2,14,-0.566,1.411,-2.136,0.009,0.011,0.009,-0.507527,-0.421563,0.569517,2,0,0,1
2024-07-01 00:01:38,3,3,2,14,-0.567,1.418,-2.125,0.01,0.011,0.007,-0.659447,-0.460436,0.583474,2,0,0,1
2024-07-01 00:01:38,8,3,2,14,-0.565,1.414,-2.133,0.009,0.011,0.009,-0.505437,-0.452727,0.579756,2,0,0,1
2024-07-01 00:01:39,3,3,2,14,-0.57,1.419,-2.123,0.01,0.011,0.007,-0.657121,-0.464146,0.591449,2,0,0,1
2024-07-01 00:01:39,8,3,2,14,-0.563,1.411,-2.134,0.009,0.011,0.009,-0.484253,-0.423363,0.581081,2,0,0,1
2024-07-01 00:01:40,3,3,2,14,-0.57,1.42,-2.123,0.01,0.011,0.007,-0.641146,-0.44342,0.585359,2,0,0,1
2024-07-01 00:01:40,8,3,2,14,-0.564,1.411,-2.135,0.009,0.011,0.009,-0.475319,-0.417115,0.565083,2,0,0,1
2024-07-01 00:01:41,3,3,2,14,-0.571,1.42,-2.122,0.01,0.011,0.007,-0.641112,-0.437462,0.583588,2,0,0,1
2024-07-01 00:01:41,8,3,2,14,-0.561,1.415,-2.133,0.009,0.011,0.009,-0.475361,-0.432882,0.563834,2,0,0,1
2024-07-01 00:01:42,3,3,2,14,-0.569,1.421,-2.122,0.01,0.011,0.007,-0.64222,-0.43688,0.584324,2,0,0,1
2024-07-01 00:01:42,8,3,2,14,-0.566,1.415,-2.135,0.009,0.011,0.009,-0.47681,-0.378709,0.576825,2,0,0,1
2024-07-01 00:01:43,3,3,2,14,-0.569,1.42,-2.122,0.01,0.011,0.007,-0.657691,-0.46958,0.593159,2,0,0,1
2024-07-01 00:01:43,8,3,2,14,-0.562,1.411,-2.133,0.009,0.011,0.009,-0.471867,-0.438289,0.57477,2,0,0,1
2024-07-01 00:01:44,3,3,2,14,-0.569,1.419,-2.121,0.01,0.011,0.007,-0.642875,-0.452267,0.588035,2,0,0,1
2024-07-01 00:01:44,8,3,2,14,-0.565,1.414,-2.133,0.009,0.011,0.009,-0.485641,-0.426454,0.580117,2,0,0,1
2024-07-01 00:01:45,3,3,2,14,-0.571,1.421,-2.123,0.01,0.011,0.007,-0.641148,-0.443196,0.585272,2,0,0,1
2024-07-01 00:01:45,8,3,2,14,-0.562,1.413,-2.133,0.009,0.011,0.009,-0.480185,-0.432775,0.57491,2,0,0,1
2024-07-01 00:01:46,3,3,2,14,-0.568,1.419,-2.121,0.01,0.011,0.007,-0.657693,-0.469902,0.593327,2,0,0,1
2024-07-01 00:01:46,8,3,2,14,-0.565,1.412,-2.135,0.009,0.011,0.009,-0.489064,-0.428421,0.577636,2,0,0,1
2024-07-01 00:01:47,3,3,2,14,-0.571,1.419,-2.124,0.01,0.011,0.007,-0.658169,-0.460468,0.583304,2,0,0,1
2024-07-01 00:01:47,8,3,2,14,-0.566,1.412,-2.134,0.009,0.011,0.008,-0.479777,-0.444563,0.570913,2,0,0,1
2024-07-01 00:01:48,3,3,2,14,-0.569,1.419,-2.125,0.01,0.011,0.007,-0.639841,-0.423982,0.585049,2,0,0,1
2024-07-01 00:01:48,8,3,2,14,-0.563,1.412,-2.134,0.009,0.011,0.009,-0.470847,-0.431357,0.58475,2,0,0,1
2024-07-01 00:01:49,3,3,2,14,-0.569,1.418,-2.122,0.011,0.011,0.007,-0.638339,-0.403769,0.572071,2,0,0,1
2024-07-01 00:01:49,8,3,2,14,-0.562,1.411,-2.134,0.009,0.011,0.009,-0.485265,-0.416175,0.573412,2,0,0,1
2024-07-01 00:01:50,3,3,2,14,-0.569,1.42,-2.125,0.01,0.011,0.007,-0.654314,-0.445984,0.577764,2,0,0,1
2024-07-01 00:01:50,8,3,2,14,-0.564,1.412,-2.133,0.009,0.011,0.009,-0.471896,-0.415035,0.560954,2,0,0,1
2024-07-01 00:01:51,3,3,2,14,-0.573,1.42,-2.124,0.011,0.011,0.007,-0.636053,-0.403687,0.570601,2,0,0,1
2024-07-01 00:01:51,8,3,2,14,-0.565,1.413,-2.134,0.009,0.011,0.009,-0.503641,-0.455744,0.574795,2,0,0,1
2024-07-01 00:01:52,3,3,2,14,-0.57,1.42,-2.12,0.011,0.011,0.007,-0.638397,-0.403572,0.571576,2,0,0,1
2024-07-01 00:01:52,8,3,2,14,-0.564,1.409,-2.134,0.009,0.011,0.009,-0.482791,-0.43474,0.575405,2,0,0,1
2024-07-01 00:01:53,3,3,2,14,-0.571,1.421,-2.123,0.01,0.011,0.007,-0.6578,-0.478099,0.587252,2,0,0,1
2024-07-01 00:01:53,8,3,2,14,-0.563,1.411,-2.137,0.009,0.011,0.008,-0.493822,-0.428033,0.575638,2,0,0,1
2024-07-01 00:01:54,3,3,2,14,-0.569,1.419,-2.122,0.01,0.011,0.007,-0.650041,-0.490765,0.585366,2,0,0,1
2024-07-01 00:01:54,8,3,2,14,-0.565,1.411,-2.136,0.009,0.011,0.008,-0.480701,-0.4133,0.574772,2,0,0,1
2024-07-01 00:01:55,3,3,2,14,-0.569,1.419,-2.122,0.01,0.011,0.007,-0.638829,-0.444422,0.592999,2,0,0,1
2024-07-01 00:01:55,8,3,2,14,-0.565,1.41,-2.134,0.01,0.011,0.008,-0.469626,-0.426642,0.562679,2,0,0,1
2024-07-01 00:01:56,3,3,2,14,-0.572,1.42,-2.122,0.01,0.011,0.007,-0.641193,-0.44113,0.581585,2,0,0,1
2024-07-01 00:01:56,8,3,2,14,-0.565,1.41,-2.137,0.009,0.011,0.008,-0.479667,-0.433592,0.572961,2,0,0,1
2024-07-01 00:01:57,3,3,2,14,-0.572,1.42,-2.122,0.01,0.011,0.007,-0.647476,-0.466873,0.589318,2,0,0,1
2024-07-01 00:01:57,8,3,2,14,-0.56,1.409,-2.134,0.009,0.011,0.008,-0.482536,-0.435396,0.568122,2,0,0,1
2024-07-01 00:01:58,3,3,2,14,-0.57,1.42,-2.121,0.01,0.011,0.007,-0.645226,-0.449539,0.585991,2,0,0,1
2024-07-01 00:01:58,8,3,2,14,-0.566,1.412,-2.134,0.009,0.011,0.008,-0.491211,-0.42212,0.562199,2,0,0,1
2024-07-01 00:01:59,3,3,2,14,-0.57,1.418,-2.12,0.01,0.011,0.007,-0.648199,-0.45477,0.579089,2,0,0,1
2024-07-01 00:01:59,8,3,2,14,-0.568,1.413,-2.136,0.009,0.011,0.008,-0.486271,-0.444527,0.564967,2,0,0,1
2024-07-01 00:02:00,3,3,2,14,-0.565,1.416,-2.125,0.01,0.011,0.008,-0.602078,-0.373795,0.555331,2,0,0,1
2024-07-01 00:02:00,8,3,2,14,-0.565,1.412,-2.133,0.009,0.011,0.008,-0.487307,-0.38959,0.569488,2,0,0,1
2024-07-01 00:02:01,3,3,2,14,-0.561,1.414,-2.124,0.01,0.011,0.008,-0.604171,-0.372318,0.546842,2,0,0,1
2024-07-01 00:02:01,8,3,2,14,-0.567,1.411,-2.136,0.009,0.011,0.008,-0.506369,-0.415738,0.565435,2,0,0,1
2024-07-01 00:02:02,3,3,2,14,-0.562,1.415,-2.125,0.01,0.011,0.008,-0.605523,-0.371783,0.548496,2,0,0,1
2024-07-01 00:02:02,8,3,2,14,-0.564,1.412,-2.132,0.009,0.011,0.009,-0.479023,-0.427737,0.567654,2,0,0,1
2024-07-01 00:02:03,3,3,2,14,-0.566,1.418,-2.126,0.01,0.011,0.008,-0.632267,-0.423631,0.555591,2,0,0,1
2024-07-01 00:02:03,8,3,2,14,-0.566,1.412,-2.134,0.009,0.011,0.008,-0.495492,-0.390345,0.565434,2,0,0,1
2024-07-01 00:02:04,3,3,2,14,-0.565,1.416,-2.125,0.01,0.011,0.007,-0.610163,-0.404346,0.558987,2,0,0,1
2024-07-01 00:02:04,8,3,2,14,-0.566,1.412,-2.135,0.009,0.011,0.008,-0.505565,-0.416586,0.555114,2,0,0,1
2024-07-01 00:02:05,3,3,2,14,-0.563,1.414,-2.126,0.01,0.011,0.007,-0.633488,-0.45573,0.564968,2,0,0,1
2024-07-01 00:02:05,8,3,2,14,-0.564,1.413,-2.134,0.009,0.011,0.008,-0.508569,-0.4164,0.553565,2,0,0,1
2024-07-01 00:02:06,3,3,2,14,-0.565,1.415,-2.126,0.01,0.011,0.007,-0.633503,-0.457087,0.567064,2,0,0,1
2024-07-01 00:02:06,8,3,2,14,-0.568,1.413,-2.133,0.009,0.011,0.009,-0.486792,-0.392695,0.565583,2,0,0,1
2024-07-01 00:02:07,3,3,2,14,-0.564,1.416,-2.125,0.01,0.011,0.007,-0.628237,-0.411815,0.557014,2,0,0,1
2024-07-01 00:02:07,8,3,2,14,-0.566,1.414,-2.135,0.009,0.011,0.009,-0.488737,-0.404526,0.562078,2,0,0,1
2024-07-01 00:02:08,3,3,2,14,-0.563,1.416,-2.123,0.01,0.011,0.007,-0.628965,-0.409311,0.549628,2,0,0,1
2024-07-01 00:02:08,8,3,2,14,-0.565,1.413,-2.134,0.009,0.011,0.008,-0.516244,-0.422904,0.558462,2,0,0,1
2024-07-01 00:02:09,3,3,2,14,-0.565,1.417,-2.125,0.01,0.011,0.007,-0.613119,-0.405082,0.560232,2,0,0,1
2024-07-01 00:02:09,8,3,2,14,-0.566,1.411,-2.132,0.009,0.011,0.008,-0.496894,-0.402643,0.560157,2,0,0,1
2024-07-01 00:02:10,3,3,2,14,-0.567,1.418,-2.126,0.01,0.011,0.007,-0.602834,-0.42149,0.558253,2,0,0,1
2024-07-01 00:02:10,8,3,2,14,-0.567,1.415,-2.135,0.009,0.011,0.008,-0.506473,-0.399704,0.551604,2,0,0,1
2024-07-01 00:02:11,3,3,2,14,-0.566,1.417,-2.122,0.01,0.011,0.008,-0.640061,-0.460293,0.576498,2,0,0,1
2024-07-01 00:02:11,8,3,2,14,-0.565,1.412,-2.132,0.009,0.011,0.008,-0.520859,-0.438173,0.567282,2,0,0,1
2024-07-01 00:02:12,3,3,2,14,-0.564,1.416,-2.125,0.01,0.011,0.008,-0.619888,-0.415832,0.563675,2,0,0,1
2024-07-01 00:02:12,8,3,2,14,-0.568,1.415,-2.136,0.009,0.011,0.009,-0.511275,-0.405878,0.554842,2,0,0,1
2024-07-01 00:02:13,3,3,2,14,-0.563,1.416,-2.122,0.01,0.011,0.008,-0.618688,-0.42327,0.575613,2,0,0,1
2024-07-01 00:02:13,8,3,2,14,-0.566,1.412,-2.132,0.009,0.011,0.008,-0.517189,-0.433152,0.562537,2,0,0,1
2024-07-01 00:02:14,3,3,2,14,-0.565,1.415,-2.123,0.01,0.011,0.008,-0.620053,-0.414842,0.563429,2,0,0,1
2024-07-01 00:02:14,8,3,2,14,-0.566,1.414,-2.132,0.009,0.011,0.008,-0.523547,-0.430918,0.568105,2,0,0,1
2024-07-01 00:02:15,3,3,2,14,-0.564,1.416,-2.127,0.01,0.011,0.008,-0.639447,-0.45792,0.567255,2,0,0,1
2024-07-01 00:02:15,8,3,2,14,-0.569,1.417,-2.133,0.009,0.011,0.008,-0.525173,-0.421061,0.561032,2,0,0,1
2024-07-01 00:02:16,3,3,2,14,-0.563,1.414,-2.125,0.01,0.011,0.008,-0.628652,-0.454892,0.558187,2,0,0,1
2024-07-01 00:02:16,8,3,2,14,-0.565,1.412,-2.131,0.009,0.011,0.008,-0.52704,-0.422632,0.560757,2,0,0,1
2024-07-01 00:02:17,3,3,2,14,-0.567,1.417,-2.124,0.01,0.011,0.007,-0.664777,-0.48458,0.582243,2,0,0,1
2024-07-01 00:02:17,8,3,2,14,-0.561,1.412,-2.134,0.009,0.011,0.008,-0.521535,-0.45032,0.573804,2,0,0,1
2024-07-01 00:02:18,3,3,2,14,-0.568,1.417,-2.124,0.01,0.011,0.007,-0.649008,-0.447758,0.579402,2,0,0,1
2024-07-01 00:02:18,8,3,2,14,-0.567,1.411,-2.133,0.009,0.011,0.009,-0.512668,-0.421797,0.573422,2,0,0,1
2024-07-01 00:02:19,3,3,2,14,-0.568,1.421,-2.123,0.01,0.011,0.007,-0.649128,-0.447961,0.579672,2,0,0,1
2024-07-01 00:02:19,8,3,2,14,-0.562,1.41,-2.134,0.009,0.011,0.009,-0.516997,-0.423357,0.570208,2,0,0,1
2024-07-01 00:02:20,3,3,2,14,-0.567,1.418,-2.122,0.01,0.011,0.007,-0.66624,-0.473682,0.578779,2,0,0,1
2024-07-01 00:02:20,8,3,2,14,-0.565,1.411,-2.137,0.009,0.011,0.008,-0.509253,-0.438269,0.551509,2,0,0,1
2024-07-01 00:02:21,3,3,2,14,-0.567,1.419,-2.123,0.01,0.011,0.007,-0.666706,-0.472965,0.579981,2,0,0,1
2024-07-01 00:02:21,8,3,2,14,-0.566,1.412,-2.133,0.009,0.011,0.008,-0.524917,-0.444212,0.573503,2,0,0,1
2024-07-01 00:02:22,3,3,2,14,-0.568,1.421,-2.123,0.01,0.011,0.007,-0.646693,-0.433624,0.573698,2,0,0,1
2024-07-01 00:02:22,8,3,2,14,-0.567,1.414,-2.133,0.009,0.011,0.008,-0.524607,-0.443605,0.567672,2,0,0,1
2024-07-01 00:02:23,3,3,2,14,-0.569,1.421,-2.123,0.01,0.011,0.007,-0.64629,-0.414932,0.568054,2,0,0,1
2024-07-01 00:02:23,8,3,2,14,-0.568,1.413,-2.134,0.009,0.011,0.008,-0.513816,-0.465484,0.562274,2,0,0,1
2024-07-01 00:02:24,3,3,2,14,-0.568,1.417,-2.12,0.01,0.011,0.007,-0.664049,-0.453772,0.579112,2,0,0,1
2024-07-01 00:02:24,8,3,2,14,-0.563,1.412,-2.132,0.009,0.011,0.008,-0.502673,-0.435349,0.566432,2,0,0,1
2024-07-01 00:02:25,3,3,2,14,-0.57,1.421,-2.124,0.01,0.011,0.007,-0.646205,-0.415328,0.569076,2,0,0,1
2024-07-01 00:02:25,8,3,2,14,-0.567,1.415,-2.134,0.009,0.011,0.008,-0.511156,-0.458357,0.561654,2,0,0,1
2024-07-01 00:02:26,3,3,2,14,-0.567,1.419,-2.122,0.01,0.011,0.007,-0.662722,-0.453511,0.572789,2,0,0,1
2024-07-01 00:02:26,8,3,2,14,-0.567,1.411,-2.134,0.009,0.011,0.008,-0.496914,-0.411508,0.564522,2,0,0,1
2024-07-01 00:02:27,3,3,2,14,-0.568,1.419,-2.124,0.011,0.011,0.007,-0.646296,-0.412573,0.568214,2,0,0,1
2024-07-01 00:02:27,8,3,2,14,-0.566,1.413,-2.134,0.009,0.011,0.008,-0.495831,-0.413896,0.555476,2,0,0,1
2024-07-01 00:02:28,3,3,2,14,-0.567,1.418,-2.125,0.01,0.011,0.007,-0.646473,-0.416683,0.569318,2,0,0,1
2024-07-01 00:02:28,8,3,2,14,-0.563,1.413,-2.134,0.009,0.011,0.008,-0.508427,-0.425063,0.558495,2,0,0,1
2024-07-01 00:02:29,3,3,2,14,-0.569,1.419,-2.125,0.01,0.011,0.007,-0.650629,-0.471214,0.596481,2,0,0,1
2024-07-01 00:02:29,8,3,2,14,-0.566,1.415,-2.134,0.009,0.011,0.008,-0.516574,-0.419062,0.558229,2,0,0,1
2024-07-01 00:02:30,3,3,2,14,-0.569,1.419,-2.122,0.01,0.011,0.007,-0.649272,-0.450036,0.582355,2,0,0,1
2024-07-01 00:02:30,8,3,2,14,-0.564,1.413,-2.133,0.009,0.011,0.009,-0.516042,-0.407676,0.569879,2,0,0,1
2024-07-01 00:02:31,3,3,2,14,-0.568,1.42,-2.124,0.01,0.011,0.007,-0.650016,-0.470752,0.595426,2,0,0,1
2024-07-01 00:02:31,8,3,2,14,-0.567,1.411,-2.135,0.009,0.011,0.008,-0.51681,-0.430579,0.55982,2,0,0,1
2024-07-01 00:02:32,3,3,2,14,-0.568,1.42,-2.123,0.01,0.011,0.007,-0.643725,-0.458586,0.588361,2,0,0,1
2024-07-01 00:02:32,8,3,2,14,-0.564,1.414,-2.134,0.009,0.011,0.008,-0.507205,-0.454411,0.553875,2,0,0,1
2024-07-01 00:02:33,3,3,2,14,-0.567,1.419,-2.122,0.01,0.011,0.007,-0.646897,-0.44915,0.589242,2,0,0,1
2024-07-01 00:02:33,8,3,2,14,-0.566,1.415,-2.134,0.009,0.011,0.008,-0.522248,-0.425156,0.554267,2,0,0,1
2024-07-01 00:02:34,3,3,2,14,-0.571,1.421,-2.122,0.01,0.011,0.007,-0.647177,-0.44552,0.577292,2,0,0,1
2024-07-01 00:02:34,8,3,2,14,-0.566,1.411,-2.132,0.009,0.011,0.008,-0.518576,-0.438187,0.556726,2,0,0,1
2024-07-01 00:02:35,3,3,2,14,-0.567,1.42,-2.122,0.01,0.011,0.007,-0.656519,-0.461577,0.579192,2,0,0,1
2024-07-01 00:02:35,8,3,2,14,-0.565,1.413,-2.134,0.009,0.011,0.008,-0.510449,-0.449481,0.549554,2,0,0,1
2024-07-01 00:02:36,3,3,2,14,-0.567,1.419,-2.123,0.01,0.011,0.007,-0.658928,-0.461944,0.577394,2,0,0,1
2024-07-01 00:02:36,8,3,2,14,-0.566,1.414,-2.132,0.009,0.011,0.008,-0.51599,-0.401037,0.550238,2,0,0,1
2024-07-01 00:02:37,3,3,2,14,-0.568,1.418,-2.123,0.01,0.011,0.007,-0.666114,-0.483999,0.583777,2,0,0,1
2024-07-01 00:02:37,8,3,2,14,-0.567,1.415,-2.135,0.009,0.011,0.008,-0.512439,-0.428991,0.552605,2,0,0,1
2024-07-01 00:02:38,3,3,2,14,-0.568,1.418,-2.125,0.01,0.011,0.007,-0.658767,-0.474481,0.590316,2,0,0,1
2024-07-01 00:02:38,8,3,2,14,-0.563,1.412,-2.134,0.009,0.011,0.008,-0.484173,-0.413907,0.563867,2,0,0,1
2024-07-01 00:02:39,3,3,2,14,-0.567,1.419,-2.123,0.01,0.011,0.007,-0.658891,-0.457906,0.578904,2,0,0,1
2024-07-01 00:02:39,8,3,2,14,-0.563,1.414,-2.134,0.009,0.011,0.008,-0.489189,-0.430466,0.573534,2,0,0,1
2024-07-01 00:02:40,3,3,2,14,-0.567,1.419,-2.124,0.01,0.011,0.007,-0.648596,-0.446385,0.579395,2,0,0,1
2024-07-01 00:02:40,8,3,2,14,-0.563,1.412,-2.133,0.009,0.011,0.008,-0.502533,-0.386666,0.556086,2,0,0,1
2024-07-01 00:02:41,3,3,2,14,-0.566,1.417,-2.123,0.01,0.011,0.007,-0.666047,-0.489006,0.585444,2,0,0,1
2024-07-01 00:02:41,8,3,2,14,-0.56,1.412,-2.135,0.009,0.011,0.008,-0.514713,-0.400554,0.558025,2,0,0,1
2024-07-01 00:02:42,3,3,2,14,-0.567,1.418,-2.124,0.01,0.011,0.007,-0.649516,-0.446405,0.580763,2,0,0,1
2024-07-01 00:02:42,8,3,2,14,-0.567,1.415,-2.133,0.009,0.011,0.008,-0.506907,-0.447236,0.561842,2,0,0,1
2024-07-01 00:02:43,3,3,2,14,-0.567,1.418,-2.122,0.01,0.011,0.007,-0.648427,-0.446757,0.579333,2,0,0,1
2024-07-01 00:02:43,8,3,2,14,-0.566,1.414,-2.132,0.009,0.011,0.008,-0.518999,-0.435122,0.566644,2,0,0,1
2024-07-01 00:02:44,3,3,2,14,-0.568,1.42,-2.122,0.01,0.011,0.007,-0.64929,-0.471173,0.594673,2,0,0,1
2024-07-01 00:02:44,8,3,2,14,-0.563,1.414,-2.134,0.009,0.011,0.008,-0.49785,-0.421901,0.571886,2,0,0,1
2024-07-01 00:02:45,3,3,2,14,-0.565,1.418,-2.122,0.01,0.011,0.007,-0.641348,-0.435172,0.582697,2,0,0,1
2024-07-01 00:02:45,8,3,2,14,-0.567,1.414,-2.134,0.009,0.011,0.008,-0.501254,-0.421986,0.570724,2,0,0,1
2024-07-01 00:02:46,3,3,2,14,-0.567,1.418,-2.125,0.01,0.011,0.008,-0.660006,-0.476861,0.594292,2,0,0,1
2024-07-01 00:02:46,8,3,2,14,-0.563,1.413,-2.135,0.009,0.011,0.008,-0.529395,-0.440884,0.572197,2,0,0,1
2024-07-01 00:02:47,3,3,2,14,-0.568,1.419,-2.123,0.01,0.011,0.007,-0.641747,-0.430933,0.579634,2,0,0,1
2024-07-01 00:02:47,8,3,2,14,-0.564,1.41,-2.133,0.009,0.011,0.008,-0.521296,-0.448006,0.561169,2,0,0,1
2024-07-01 00:02:48,3,3,2,14,-0.566,1.42,-2.123,0.01,0.011,0.007,-0.64203,-0.429606,0.578799,2,0,0,1
2024-07-01 00:02:48,8,3,2,14,-0.562,1.414,-2.134,0.009,0.011,0.008,-0.519224,-0.417282,0.560673,2,0,0,1
2024-07-01 00:02:49,3,3,2,14,-0.565,1.417,-2.124,0.01,0.011,0.008,-0.64515,-0.461418,0.599161,2,0,0,1
2024-07-01 00:02:49,8,3,2,14,-0.564,1.414,-2.134,0.009,0.011,0.008,-0.530569,-0.428535,0.559391,2,0,0,1
2024-07-01 00:02:50,3,3,2,14,-0.568,1.419,-2.123,0.01,0.011,0.008,-0.64471,-0.45128,0.586491,2,0,0,1
2024-07-01 00:02:50,8,3,2,14,-0.565,1.414,-2.135,0.009,0.011,0.008,-0.50424,-0.420168,0.566949,2,0,0,1
2024-07-01 00:02:51,3,3,2,14,-0.569,1.42,-2.121,0.01,0.011,0.008,-0.644799,-0.45069,0.583801,2,0,0,1
2024-07-01 00:02:51,8,3,2,14,-0.565,1.415,-2.135,0.009,0.011,0.008,-0.494038,-0.424762,0.556292,2,0,0,1
2024-07-01 00:02:52,3,3,2,14,-0.567,1.42,-2.124,0.01,0.011,0.008,-0.652119,-0.46302,0.583479,2,0,0,1
2024-07-01 00:02:52,8,3,2,14,-0.571,1.414,-2.133,0.009,0.011,0.008,-0.525159,-0.450986,0.570638,2,0,0,1
2024-07-01 00:02:53,3,3,2,14,-0.565,1.417,-2.122,0.01,0.011,0.008,-0.645165,-0.456435,0.585637,2,0,0,1
2024-07-01 00:02:53,8,3,2,14,-0.563,1.414,-2.134,0.009,0.011,0.008,-0.524358,-0.450466,0.57044,2,0,0,1
2024-07-01 00:02:54,3,3,2,14,-0.568,1.42,-2.124,0.01,0.011,0.007,-0.665008,-0.471262,0.585341,2,0,0,1
2024-07-01 00:02:54,8,3,2,14,-0.563,1.416,-2.133,0.009,0.011,0.008,-0.503484,-0.423341,0.560579,2,0,0,1
2024-07-01 00:02:55,3,3,2,14,-0.569,1.42,-2.124,0.01,0.011,0.007,-0.648208,-0.444195,0.577175,2,0,0,1
2024-07-01 00:02:55,8,3,2,14,-0.567,1.413,-2.133,0.009,0.011,0.008,-0.499569,-0.467189,0.556385,2,0,0,1
2024-07-01 00:02:56,3,3,2,14,-0.566,1.418,-2.122,0.01,0.011,0.007,-0.648213,-0.433701,0.573567,2,0,0,1
2024-07-01 00:02:56,8,3,2,14,-0.565,1.418,-2.134,0.009,0.011,0.008,-0.520894,-0.454908,0.566435,2,0,0,1
2024-07-01 00:02:57,3,3,2,14,-0.571,1.419,-2.123,0.01,0.011,0.007,-0.64741,-0.429074,0.571293,2,0,0,1
2024-07-01 00:02:57,8,3,2,14,-0.565,1.415,-2.133,0.009,0.011,0.008,-0.5222,-0.453193,0.561991,2,0,0,1
2024-07-01 00:02:58,3,3,2,14,-0.567,1.42,-2.122,0.01,0.011,0.007,-0.649621,-0.466992,0.59236,2,0,0,1
2024-07-01 00:02:58,8,3,2,14,-0.564,1.413,-2.132,0.009,0.011,0.008,-0.527418,-0.452988,0.57623,2,0,0,1
2024-07-01 00:02:59,3,3,2,14,-0.568,1.421,-2.122,0.011,0.01,0.007,-0.641787,-0.466766,0.577143,2,0,0,1
2024-07-01 00:02:59,8,3,2,14,-0.566,1.415,-2.134,0.009,0.011,0.008,-0.528986,-0.441515,0.565609,2,0,0,1
2024-07-01 00:03:00,3,3,2,14,-0.568,1.421,-2.123,0.01,0.011,0.007,-0.666045,-0.485539,0.590386,2,0,0,1
2024-07-01 00:03:00,8,3,2,14,-0.563,1.415,-2.133,0.009,0.011,0.008,-0.521356,-0.417514,0.568138,2,0,0,1
2024-07-01 00:03:01,3,3,2,14,-0.569,1.418,-2.123,0.01,0.011,0.007,-0.650166,-0.466663,0.592433,2,0,0,1
2024-07-01 00:03:01,8,3,2,14,-0.569,1.413,-2.134,0.009,0.011,0.008,-0.532324,-0.430284,0.565834,2,0,0,1
2024-07-01 00:03:02,3,3,2,14,-0.569,1.419,-2.122,0.01,0.011,0.007,-0.649601,-0.467767,0.592314,2,0,0,1
2024-07-01 00:03:02,8,3,2,14,-0.562,1.415,-2.134,0.009,0.011,0.008,-0.53126,-0.447589,0.573923,2,0,0,1
2024-07-01 00:03:03,3,3,2,14,-0.567,1.421,-2.123,0.01,0.011,0.007,-0.642699,-0.461216,0.596459,2,0,0,1
2024-07-01 00:03:03,8,3,2,14,-0.563,1.414,-2.132,0.009,0.011,0.008,-0.531261,-0.44824,0.579443,2,0,0,1
2024-07-01 00:03:04,3,3,2,14,-0.571,1.418,-2.123,0.01,0.011,0.008,-0.643533,-0.458895,0.586256,2,0,0,1
2024-07-01 00:03:04,8,3,2,14,-0.568,1.416,-2.135,0.009,0.011,0.008,-0.518122,-0.457289,0.555942,2,0,0,1
2024-07-01 00:03:05,3,3,2,14,-0.568,1.42,-2.124,0.01,0.011,0.008,-0.658376,-0.461126,0.587266,2,0,0,1
2024-07-01 00:03:05,8,3,2,14,-0.562,1.416,-2.132,0.009,0.011,0.008,-0.529013,-0.426528,0.551564,2,0,0,1
2024-07-01 00:03:06,3,3,2,14,-0.565,1.418,-2.124,0.01,0.011,0.007,-0.640088,-0.441475,0.59143,2,0,0,1
2024-07-01 00:03:06,8,3,2,14,-0.565,1.417,-2.134,0.009,0.011,0.008,-0.505555,-0.446941,0.556477,2,0,0,1
2024-07-01 00:03:07,3,3,2,14,-0.568,1.416,-2.125,0.01,0.011,0.008,-0.643536,-0.462476,0.597222,2,0,0,1
2024-07-01 00:03:07,8,3,2,14,-0.568,1.414,-2.135,0.009,0.011,0.008,-0.523922,-0.43568,0.569538,2,0,0,1
2024-07-01 00:03:08,3,3,2,14,-0.566,1.417,-2.124,0.01,0.011,0.008,-0.639392,-0.435236,0.589183,2,0,0,1
2024-07-01 00:03:08,8,3,2,14,-0.564,1.417,-2.131,0.009,0.011,0.008,-0.527376,-0.446826,0.562952,2,0,0,1
2024-07-01 00:03:09,3,3,2,14,-0.567,1.419,-2.124,0.01,0.011,0.008,-0.633108,-0.422137,0.573329,2,0,0,1
2024-07-01 00:03:09,8,3,2,14,-0.564,1.415,-2.137,0.009,0.011,0.008,-0.514061,-0.465331,0.557347,2,0,0,1
2024-07-01 00:03:10,3,3,2,14,-0.57,1.419,-2.122,0.01,0.011,0.008,-0.633332,-0.422365,0.574731,2,0,0,1
2024-07-01 00:03:10,8,3,2,14,-0.565,1.415,-2.133,0.009,0.011,0.008,-0.528749,-0.449859,0.570051,2,0,0,1
2024-07-01 00:03:11,3,3,2,14,-0.567,1.419,-2.123,0.01,0.011,0.008,-0.628377,-0.409295,0.56131,2,0,0,1
2024-07-01 00:03:11,8,3,2,14,-0.565,1.414,-2.133,0.009,0.011,0.008,-0.527264,-0.451567,0.569576,2,0,0,1
2024-07-01 00:03:12,3,3,2,14,-0.568,1.419,-2.125,0.01,0.011,0.008,-0.625848,-0.405956,0.559679,2,0,0,1
2024-07-01 00:03:12,8,3,2,14,-0.565,1.414,-2.133,0.009,0.011,0.008,-0.518634,-0.42748,0.573062,2,0,0,1
2024-07-01 00:03:13,3,3,2,14,-0.567,1.42,-2.123,0.01,0.011,0.008,-0.638099,-0.419459,0.554237,2,0,0,1
2024-07-01 00:03:13,8,3,2,14,-0.563,1.417,-2.134,0.009,0.011,0.008,-0.519038,-0.467767,0.566336,2,0,0,1
